take_name,video_path,clip_start_time,clip_end_time,split,task_name,parent_task_name,university_name,participant_uid,take_uid,capture_uid
georgiatech_bike_06_6,takes/georgiatech_bike_06_6/frame_aligned_videos/aria05_214-1.mp4,0.479840,84.979470,TEST_OOD_SITE,Install a Wheel,Bike Repair,georgiatech,556,168d649c-bb35-4401-9373-225f0731b508,d15a17f5-097e-4b76-ae46-4e6cbbbc5959
georgiatech_bike_07_10,takes/georgiatech_bike_07_10/frame_aligned_videos/aria06_214-1.mp4,0.520250,360.433340,TEST_OOD_SITE,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,georgiatech,556,a89215f1-92fe-4207-9293-62ce108171da,4417f7bb-2494-4a49-ad26-064df14f5ed8
georgiatech_bike_07_12,takes/georgiatech_bike_07_12/frame_aligned_videos/aria06_214-1.mp4,0.576030,86.077730,TEST_OOD_SITE,Install a Wheel,Bike Repair,georgiatech,556,71b8a896-84d6-4da6-97ab-78cfee6cd5da,4417f7bb-2494-4a49-ad26-064df14f5ed8
georgiatech_bike_07_2,takes/georgiatech_bike_07_2/frame_aligned_videos/aria06_214-1.mp4,2.823590,24.619540,TEST_OOD_SITE,Remove a Wheel,Bike Repair,georgiatech,556,725b6b84-0a79-4053-b581-828a5da77753,4417f7bb-2494-4a49-ad26-064df14f5ed8
georgiatech_bike_07_4,takes/georgiatech_bike_07_4/frame_aligned_videos/aria06_214-1.mp4,0.333320,197.733340,TEST_OOD_SITE,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,georgiatech,556,a628ce61-dbd9-428e-ad72-106c9aa8af3f,4417f7bb-2494-4a49-ad26-064df14f5ed8
georgiatech_bike_07_6,takes/georgiatech_bike_07_6/frame_aligned_videos/aria06_214-1.mp4,1.302690,57.690510,TEST_OOD_SITE,Install a Wheel,Bike Repair,georgiatech,556,c935b13b-462a-4ced-a041-f06592dff0e5,4417f7bb-2494-4a49-ad26-064df14f5ed8
georgiatech_bike_07_8,takes/georgiatech_bike_07_8/frame_aligned_videos/aria06_214-1.mp4,0.366650,37.066670,TEST_OOD_SITE,Remove a Wheel,Bike Repair,georgiatech,556,2dc49d13-5347-4d4b-8506-5510f2ae0b84,4417f7bb-2494-4a49-ad26-064df14f5ed8
georgiatech_bike_08_10,takes/georgiatech_bike_08_10/frame_aligned_videos/aria01_214-1.mp4,4.066210,115.372490,TEST_OOD_SITE,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,georgiatech,617,4314405a-618d-40e4-830f-ab9c23211588,edcf32eb-3cb4-4f02-892d-21335b710b28
georgiatech_bike_08_12,takes/georgiatech_bike_08_12/frame_aligned_videos/aria01_214-1.mp4,1.247580,308.812260,TEST_OOD_SITE,Install a Wheel,Bike Repair,georgiatech,617,e353042a-42b6-44fc-b825-3017f274de96,edcf32eb-3cb4-4f02-892d-21335b710b28
georgiatech_bike_08_2,takes/georgiatech_bike_08_2/frame_aligned_videos/aria01_214-1.mp4,0.472830,26.000010,TEST_OOD_SITE,Remove a Wheel,Bike Repair,georgiatech,617,29f5c00a-4562-45e4-8365-5f9413cf3e26,edcf32eb-3cb4-4f02-892d-21335b710b28
georgiatech_bike_08_4,takes/georgiatech_bike_08_4/frame_aligned_videos/aria01_214-1.mp4,0.435560,249.555420,TEST_OOD_SITE,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,georgiatech,617,1f22e560-2372-43b2-83c4-e452c3287fc1,edcf32eb-3cb4-4f02-892d-21335b710b28
georgiatech_bike_08_6,takes/georgiatech_bike_08_6/frame_aligned_videos/aria01_214-1.mp4,0.751540,36.133330,TEST_OOD_SITE,Install a Wheel,Bike Repair,georgiatech,617,aca145aa-6d73-4bc7-81bb-2d303e3a6199,edcf32eb-3cb4-4f02-892d-21335b710b28
georgiatech_bike_09_11,takes/georgiatech_bike_09_11/frame_aligned_videos/aria05_214-1.mp4,1.032980,619.137170,TEST_OOD_SITE,Install a Wheel,Bike Repair,georgiatech,617,2660fb72-9d4c-4412-a4fe-24faf8bfec92,e7634ff3-f16c-45ca-b586-c2180e2bc5c8
georgiatech_bike_09_2,takes/georgiatech_bike_09_2/frame_aligned_videos/aria05_214-1.mp4,0.020000,94.216670,TEST_OOD_SITE,Remove a Wheel,Bike Repair,georgiatech,617,d57e2e2d-2da4-4a67-8312-60b9ca0551c6,e7634ff3-f16c-45ca-b586-c2180e2bc5c8
georgiatech_bike_09_4,takes/georgiatech_bike_09_4/frame_aligned_videos/aria05_214-1.mp4,0.466650,259.866670,TEST_OOD_SITE,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,georgiatech,617,f35ff3aa-cc71-4545-9942-fd2d652ab160,e7634ff3-f16c-45ca-b586-c2180e2bc5c8
georgiatech_bike_09_6,takes/georgiatech_bike_09_6/frame_aligned_videos/aria05_214-1.mp4,4.780440,133.802660,TEST_OOD_SITE,Install a Wheel,Bike Repair,georgiatech,617,5fa21441-f369-4773-b284-9cae3a722278,e7634ff3-f16c-45ca-b586-c2180e2bc5c8
georgiatech_bike_09_8,takes/georgiatech_bike_09_8/frame_aligned_videos/aria05_214-1.mp4,0.616650,249.700020,TEST_OOD_SITE,Remove a Wheel,Bike Repair,georgiatech,617,f830b550-8282-4e37-8417-5fe5d094f0fc,e7634ff3-f16c-45ca-b586-c2180e2bc5c8
georgiatech_bike_09_9,takes/georgiatech_bike_09_9/frame_aligned_videos/aria05_214-1.mp4,0.599980,270.305470,TEST_OOD_SITE,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,georgiatech,617,db85dc4c-72a3-45a0-8f33-c239fe955f42,e7634ff3-f16c-45ca-b586-c2180e2bc5c8
georgiatech_bike_10_10,takes/georgiatech_bike_10_10/frame_aligned_videos/aria02_214-1.mp4,0.937100,79.309350,TEST_OOD_SITE,Install a Wheel,Bike Repair,georgiatech,618,f462ffd2-da2b-497e-a74b-486a11a74203,22a0531d-70ee-4357-9126-e180aa104dd4
georgiatech_bike_10_2,takes/georgiatech_bike_10_2/frame_aligned_videos/aria02_214-1.mp4,0.380590,49.304270,TEST_OOD_SITE,Remove a Wheel,Bike Repair,georgiatech,618,f1cda984-ee18-4257-861c-a5691d8fde65,22a0531d-70ee-4357-9126-e180aa104dd4
georgiatech_bike_10_4,takes/georgiatech_bike_10_4/frame_aligned_videos/aria02_214-1.mp4,0.841910,256.144010,TEST_OOD_SITE,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,georgiatech,618,d47fb8b1-1ecf-4c00-a096-c1d0cba08900,22a0531d-70ee-4357-9126-e180aa104dd4
georgiatech_bike_10_6,takes/georgiatech_bike_10_6/frame_aligned_videos/aria02_214-1.mp4,2.214280,113.639120,TEST_OOD_SITE,Install a Wheel,Bike Repair,georgiatech,618,d68f0d40-c574-47cc-9ae5-3f95be1b440f,22a0531d-70ee-4357-9126-e180aa104dd4
georgiatech_bike_10_8,takes/georgiatech_bike_10_8/frame_aligned_videos/aria02_214-1.mp4,0.370560,31.333340,TEST_OOD_SITE,Remove a Wheel,Bike Repair,georgiatech,618,7a28a812-34c4-46db-9022-f19b254488c0,22a0531d-70ee-4357-9126-e180aa104dd4
georgiatech_bike_11_2,takes/georgiatech_bike_11_2/frame_aligned_videos/aria05_214-1.mp4,0.477090,20.900010,TEST_OOD_SITE,Remove a Wheel,Bike Repair,georgiatech,617,7d2a3fcc-a2b1-452b-923d-e819a9e8c84f,68ed1ce4-66a3-41af-9811-87d39458c7b0
georgiatech_bike_11_4,takes/georgiatech_bike_11_4/frame_aligned_videos/aria05_214-1.mp4,7.413030,481.846740,TEST_OOD_SITE,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,georgiatech,617,b438ed3a-8519-42a4-b3ff-bc8490773030,68ed1ce4-66a3-41af-9811-87d39458c7b0
georgiatech_bike_11_5,takes/georgiatech_bike_11_5/frame_aligned_videos/aria05_214-1.mp4,0.319690,72.142860,TEST_OOD_SITE,Install a Wheel,Bike Repair,georgiatech,617,1d3caeb8-3450-46b7-b341-092ca8fd6beb,68ed1ce4-66a3-41af-9811-87d39458c7b0
georgiatech_bike_11_7,takes/georgiatech_bike_11_7/frame_aligned_videos/aria05_214-1.mp4,0.415250,75.447910,TEST_OOD_SITE,Remove a Wheel,Bike Repair,georgiatech,617,864227f5-9937-4e42-894e-b96e59ad5e31,68ed1ce4-66a3-41af-9811-87d39458c7b0
georgiatech_bike_11_8,takes/georgiatech_bike_11_8/frame_aligned_videos/aria05_214-1.mp4,0.243090,668.819370,TEST_OOD_SITE,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,georgiatech,617,6a319620-7777-40f3-8d30-571dc727973f,68ed1ce4-66a3-41af-9811-87d39458c7b0
georgiatech_bike_11_9,takes/georgiatech_bike_11_9/frame_aligned_videos/aria05_214-1.mp4,0.299990,139.533340,TEST_OOD_SITE,Install a Wheel,Bike Repair,georgiatech,617,649c00ab-264b-4b15-bde9-85f475d8e93d,68ed1ce4-66a3-41af-9811-87d39458c7b0
georgiatech_bike_12_10,takes/georgiatech_bike_12_10/frame_aligned_videos/aria06_214-1.mp4,0.333320,276.866670,TEST_OOD_SITE,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,georgiatech,618,e71c943b-75c0-4055-92fc-115d1c8f6d8a,ff9064df-8465-4997-a309-cfd6bbae75f2
georgiatech_bike_12_12,takes/georgiatech_bike_12_12/frame_aligned_videos/aria06_214-1.mp4,1.165570,51.879040,TEST_OOD_SITE,Install a Wheel,Bike Repair,georgiatech,618,4fbac7f7-f8f0-40c6-9f73-7279fcc077b1,ff9064df-8465-4997-a309-cfd6bbae75f2
georgiatech_bike_12_2,takes/georgiatech_bike_12_2/frame_aligned_videos/aria06_214-1.mp4,0.468410,34.964340,TEST_OOD_SITE,Remove a Wheel,Bike Repair,georgiatech,618,95fa7feb-562e-4085-bc83-4dd14bd9862b,ff9064df-8465-4997-a309-cfd6bbae75f2
georgiatech_bike_12_4,takes/georgiatech_bike_12_4/frame_aligned_videos/aria06_214-1.mp4,0.417960,246.997990,TEST_OOD_SITE,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,georgiatech,618,f7d5c603-29d6-4800-a4fa-768819f52a84,ff9064df-8465-4997-a309-cfd6bbae75f2
georgiatech_bike_12_6,takes/georgiatech_bike_12_6/frame_aligned_videos/aria06_214-1.mp4,0.523720,45.757590,TEST_OOD_SITE,Install a Wheel,Bike Repair,georgiatech,618,6f408dd3-343d-49cc-846b-103660ab5275,ff9064df-8465-4997-a309-cfd6bbae75f2
georgiatech_bike_12_8,takes/georgiatech_bike_12_8/frame_aligned_videos/aria06_214-1.mp4,1.245450,34.989260,TEST_OOD_SITE,Remove a Wheel,Bike Repair,georgiatech,618,4df80aae-3500-463b-884d-63d034e6414f,ff9064df-8465-4997-a309-cfd6bbae75f2
georgiatech_bike_13_11,takes/georgiatech_bike_13_11/frame_aligned_videos/aria05_214-1.mp4,0.539080,170.732060,TEST_OOD_SITE,Install a Wheel,Bike Repair,georgiatech,618,fb47b3c0-525d-472e-a600-4bc587992d7e,eb931edb-d088-46d6-96ec-e234063d5d19
georgiatech_bike_13_3,takes/georgiatech_bike_13_3/frame_aligned_videos/aria05_214-1.mp4,0.799060,180.800000,TEST_OOD_SITE,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,georgiatech,618,b017339c-0a23-4d8a-8f79-de75d18765f6,eb931edb-d088-46d6-96ec-e234063d5d19
georgiatech_bike_13_5,takes/georgiatech_bike_13_5/frame_aligned_videos/aria05_214-1.mp4,0.020000,142.941000,TEST_OOD_SITE,Install a Wheel,Bike Repair,georgiatech,618,cb40593c-d5a0-46bb-9c66-c330b6c43468,eb931edb-d088-46d6-96ec-e234063d5d19
georgiatech_bike_13_7,takes/georgiatech_bike_13_7/frame_aligned_videos/aria05_214-1.mp4,1.781270,85.911620,TEST_OOD_SITE,Remove a Wheel,Bike Repair,georgiatech,618,19b33513-70e2-4928-8815-5725187a1755,eb931edb-d088-46d6-96ec-e234063d5d19
georgiatech_bike_13_9,takes/georgiatech_bike_13_9/frame_aligned_videos/aria05_214-1.mp4,2.098480,185.386970,TEST_OOD_SITE,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,georgiatech,618,79b6e5d3-84a8-46bd-8e45-fd514f65aeef,eb931edb-d088-46d6-96ec-e234063d5d19
georgiatech_bike_14_10,takes/georgiatech_bike_14_10/frame_aligned_videos/aria04_214-1.mp4,0.362180,432.488670,TEST_OOD_SITE,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,georgiatech,662,99052842-9369-415d-b87b-1bf756ab13dd,b39331d7-af2d-4587-80c4-b7975edc71c0
georgiatech_bike_14_12,takes/georgiatech_bike_14_12/frame_aligned_videos/aria04_214-1.mp4,1.207390,75.473530,TEST_OOD_SITE,Install a Wheel,Bike Repair,georgiatech,662,350002f0-3d78-477e-9c33-80a2cc16f29e,b39331d7-af2d-4587-80c4-b7975edc71c0
georgiatech_bike_14_2,takes/georgiatech_bike_14_2/frame_aligned_videos/aria04_214-1.mp4,0.343300,51.811030,TEST_OOD_SITE,Remove a Wheel,Bike Repair,georgiatech,662,5eb9aca3-65df-4c6d-bc38-89919e19f49a,b39331d7-af2d-4587-80c4-b7975edc71c0
georgiatech_bike_14_6,takes/georgiatech_bike_14_6/frame_aligned_videos/aria04_214-1.mp4,0.380590,84.233340,TEST_OOD_SITE,Install a Wheel,Bike Repair,georgiatech,662,8ad335cf-c9c5-412f-9347-53867db66ee0,b39331d7-af2d-4587-80c4-b7975edc71c0
georgiatech_bike_14_8,takes/georgiatech_bike_14_8/frame_aligned_videos/aria04_214-1.mp4,1.272650,94.045030,TEST_OOD_SITE,Remove a Wheel,Bike Repair,georgiatech,662,c692c40e-f2ca-4338-bb9e-1c779a7288a2,b39331d7-af2d-4587-80c4-b7975edc71c0
georgiatech_bike_15_10,takes/georgiatech_bike_15_10/frame_aligned_videos/aria02_214-1.mp4,0.362990,356.400010,TEST_OOD_SITE,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,georgiatech,718,7f979cc2-20b3-41e2-b46a-fd7fbd6b9384,a89c7bca-4212-4daa-a90f-3f83bd4f4883
georgiatech_bike_15_12,takes/georgiatech_bike_15_12/frame_aligned_videos/aria02_214-1.mp4,0.300000,322.866670,TEST_OOD_SITE,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,georgiatech,718,0ac48b92-088a-4191-acfc-8805dfe3c87d,a89c7bca-4212-4daa-a90f-3f83bd4f4883
georgiatech_bike_15_2,takes/georgiatech_bike_15_2/frame_aligned_videos/aria02_214-1.mp4,5.613480,94.938190,TEST_OOD_SITE,Remove a Wheel,Bike Repair,georgiatech,718,341c8e30-a29d-4641-84b7-6f44c77c63d2,a89c7bca-4212-4daa-a90f-3f83bd4f4883
georgiatech_bike_15_6,takes/georgiatech_bike_15_6/frame_aligned_videos/aria02_214-1.mp4,0.020000,93.885500,TEST_OOD_SITE,Remove a Wheel,Bike Repair,georgiatech,718,853961be-a9e1-4b0c-81f6-d3e17c190b08,a89c7bca-4212-4daa-a90f-3f83bd4f4883
georgiatech_bike_15_8,takes/georgiatech_bike_15_8/frame_aligned_videos/aria02_214-1.mp4,0.462680,183.119990,TEST_OOD_SITE,Install a Wheel,Bike Repair,georgiatech,718,39aed552-db33-4f6e-92c4-88ec4b369550,a89c7bca-4212-4daa-a90f-3f83bd4f4883
georgiatech_bike_16_10,takes/georgiatech_bike_16_10/frame_aligned_videos/aria03_214-1.mp4,0.299990,120.599800,TEST_OOD_SITE,Install a Wheel,Bike Repair,georgiatech,718,da1f7028-3ccd-4dbe-90d6-eddb045496cf,97b2a144-1c98-4792-ac12-dd56ba15a55c
georgiatech_bike_16_12,takes/georgiatech_bike_16_12/frame_aligned_videos/aria03_214-1.mp4,0.020000,264.203830,TEST_OOD_SITE,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,georgiatech,718,9c00fe6a-3cf2-4dd9-a34e-39cbcc506cb1,97b2a144-1c98-4792-ac12-dd56ba15a55c
georgiatech_bike_16_14,takes/georgiatech_bike_16_14/frame_aligned_videos/aria03_214-1.mp4,0.462900,232.000000,TEST_OOD_SITE,Fix a Flat Tire - Replace a Bike Tube,Bike Repair,georgiatech,718,8c904e96-eea7-4b47-a8a1-0201424090df,97b2a144-1c98-4792-ac12-dd56ba15a55c
georgiatech_bike_16_2,takes/georgiatech_bike_16_2/frame_aligned_videos/aria03_214-1.mp4,0.266650,43.500000,TEST_OOD_SITE,Remove a Wheel,Bike Repair,georgiatech,718,0ee17c1c-3c71-4e5c-bc6f-ae7dfb27232e,97b2a144-1c98-4792-ac12-dd56ba15a55c
georgiatech_bike_16_6,takes/georgiatech_bike_16_6/frame_aligned_videos/aria03_214-1.mp4,0.266660,176.900000,TEST_OOD_SITE,Install a Wheel,Bike Repair,georgiatech,718,3889788b-5b6a-4139-ab64-ecf9c0945242,97b2a144-1c98-4792-ac12-dd56ba15a55c
georgiatech_bike_16_8,takes/georgiatech_bike_16_8/frame_aligned_videos/aria03_214-1.mp4,1.060180,64.203610,TEST_OOD_SITE,Remove a Wheel,Bike Repair,georgiatech,718,45eda8fc-cb07-4d82-91f1-d02cb579b9ec,97b2a144-1c98-4792-ac12-dd56ba15a55c
georgiatech_bike_18_10,takes/georgiatech_bike_18_10/frame_aligned_videos/aria02_214-1.mp4,3.617400,173.831220,TEST_OOD_SITE,Clean and Lubricate the Chain,Bike Repair,georgiatech,829,d6646c16-5307-4488-b7a0-4f7fa0a6f3f8,1fbac33c-345c-4038-a815-8d993e3db02c
georgiatech_bike_18_12,takes/georgiatech_bike_18_12/frame_aligned_videos/aria02_214-1.mp4,0.300000,189.733340,TEST_OOD_SITE,Clean and Lubricate the Chain,Bike Repair,georgiatech,829,563ce5eb-88cf-4ffd-9840-d50f122dd596,1fbac33c-345c-4038-a815-8d993e3db02c
georgiatech_bike_18_15,takes/georgiatech_bike_18_15/frame_aligned_videos/aria02_214-1.mp4,0.366940,197.926760,TEST_OOD_SITE,Clean and Lubricate the Chain,Bike Repair,georgiatech,829,fd2c53f7-41ce-4af3-942f-ac97772bc247,1fbac33c-345c-4038-a815-8d993e3db02c
georgiatech_bike_18_2,takes/georgiatech_bike_18_2/frame_aligned_videos/aria02_214-1.mp4,0.266660,155.666680,TEST_OOD_SITE,Clean and Lubricate the Chain,Bike Repair,georgiatech,829,b05720b3-5ed4-4bca-b630-087ed4c6f7b8,1fbac33c-345c-4038-a815-8d993e3db02c
georgiatech_bike_18_4,takes/georgiatech_bike_18_4/frame_aligned_videos/aria02_214-1.mp4,3.223740,112.242800,TEST_OOD_SITE,Clean and Lubricate the Chain,Bike Repair,georgiatech,829,17755616-d1eb-4727-8237-a4e496642276,1fbac33c-345c-4038-a815-8d993e3db02c
georgiatech_bike_18_6,takes/georgiatech_bike_18_6/frame_aligned_videos/aria02_214-1.mp4,1.497970,121.004850,TEST_OOD_SITE,Clean and Lubricate the Chain,Bike Repair,georgiatech,829,0b440ec4-0ef2-497e-8034-fc5e694e2b5c,1fbac33c-345c-4038-a815-8d993e3db02c
georgiatech_bike_18_8,takes/georgiatech_bike_18_8/frame_aligned_videos/aria02_214-1.mp4,2.419940,138.113190,TEST_OOD_SITE,Clean and Lubricate the Chain,Bike Repair,georgiatech,829,ca360201-f003-44c5-ab2b-2487cdec5e1a,1fbac33c-345c-4038-a815-8d993e3db02c
georgiatech_bike_19_10,takes/georgiatech_bike_19_10/frame_aligned_videos/aria05_214-1.mp4,0.333320,181.300000,TEST_OOD_SITE,Clean and Lubricate the Chain,Bike Repair,georgiatech,829,bd82feb8-fdf7-421d-8d31-41c43d0b0fff,9b731f7e-c47c-49ba-974a-e1b7b3ceef13
georgiatech_bike_19_12,takes/georgiatech_bike_19_12/frame_aligned_videos/aria05_214-1.mp4,4.198320,199.724140,TEST_OOD_SITE,Clean and Lubricate the Chain,Bike Repair,georgiatech,829,077eb879-f9e3-47a8-a335-2144c72a4098,9b731f7e-c47c-49ba-974a-e1b7b3ceef13
georgiatech_bike_19_2,takes/georgiatech_bike_19_2/frame_aligned_videos/aria05_214-1.mp4,0.243340,155.666670,TEST_OOD_SITE,Clean and Lubricate the Chain,Bike Repair,georgiatech,829,67871694-a4c6-4c00-8bd7-fbd67898c381,9b731f7e-c47c-49ba-974a-e1b7b3ceef13
georgiatech_bike_19_4,takes/georgiatech_bike_19_4/frame_aligned_videos/aria05_214-1.mp4,0.333330,159.300000,TEST_OOD_SITE,Clean and Lubricate the Chain,Bike Repair,georgiatech,829,d80d1976-8a10-4af0-a9fb-d36264d3a074,9b731f7e-c47c-49ba-974a-e1b7b3ceef13
georgiatech_bike_19_6,takes/georgiatech_bike_19_6/frame_aligned_videos/aria05_214-1.mp4,0.266650,193.633340,TEST_OOD_SITE,Clean and Lubricate the Chain,Bike Repair,georgiatech,829,2ef42b62-0ad8-442f-b868-7df6b5d54714,9b731f7e-c47c-49ba-974a-e1b7b3ceef13
georgiatech_bike_19_8,takes/georgiatech_bike_19_8/frame_aligned_videos/aria05_214-1.mp4,0.399980,126.700000,TEST_OOD_SITE,Clean and Lubricate the Chain,Bike Repair,georgiatech,829,413c69e1-0d01-4fce-87fd-eae9e152c754,9b731f7e-c47c-49ba-974a-e1b7b3ceef13
georgiatech_cooking_01_01_2,takes/georgiatech_cooking_01_01_2/frame_aligned_videos/aria04_214-1.mp4,0.350500,1034.166660,TEST_OOD_SITE,Cooking Tomato & Eggs,Cooking,georgiatech,494,51fc36b3-e769-4617-b087-3826b280cad3,7167feb0-badc-4bc2-8a67-b73500aba925
georgiatech_cooking_01_01_4,takes/georgiatech_cooking_01_01_4/frame_aligned_videos/aria04_214-1.mp4,0.560200,1092.351250,TEST_OOD_SITE,Making Sesame-Ginger Asian Salad,Cooking,georgiatech,494,a5e81f20-ea35-4f63-a908-11d89fc1294c,7167feb0-badc-4bc2-8a67-b73500aba925
georgiatech_cooking_01_02_2,takes/georgiatech_cooking_01_02_2/frame_aligned_videos/aria05_214-1.mp4,0.866630,1352.966680,TEST_OOD_SITE,Cooking Noodles,Cooking,georgiatech,494,410ccf87-4217-4d87-836b-4af20b355d87,29b39d7b-f342-40da-a959-32a85baac9a7
georgiatech_cooking_01_02_4,takes/georgiatech_cooking_01_02_4/frame_aligned_videos/aria05_214-1.mp4,0.333320,911.755930,TEST_OOD_SITE,Cooking Tomato & Eggs,Cooking,georgiatech,494,8f3668cf-d6c8-4e50-bcaf-f5d994ee62cf,29b39d7b-f342-40da-a959-32a85baac9a7
georgiatech_cooking_01_03_2,takes/georgiatech_cooking_01_03_2/frame_aligned_videos/aria01_214-1.mp4,23.368870,1254.933340,TEST_OOD_SITE,Cooking Noodles,Cooking,georgiatech,494,0e015bb1-8406-4f3f-a49e-3c8dd4a025e9,ffef70b9-1d27-4038-9f94-7702b19fd355
georgiatech_cooking_01_03_4,takes/georgiatech_cooking_01_03_4/frame_aligned_videos/aria01_214-1.mp4,2.237410,755.121770,TEST_OOD_SITE,Making Sesame-Ginger Asian Salad,Cooking,georgiatech,494,3db860b7-a23a-4d9b-a988-4b656a608122,ffef70b9-1d27-4038-9f94-7702b19fd355
georgiatech_cooking_02_01_2,takes/georgiatech_cooking_02_01_2/frame_aligned_videos/aria02_214-1.mp4,36.709000,637.743000,TEST_OOD_SITE,Cooking Tomato & Eggs,Cooking,georgiatech,495,d494760b-e16d-4e5c-880f-b7ad598056a7,0a5623d7-7ea9-49db-ad8d-f3f3e73e24f4
georgiatech_cooking_02_01_4,takes/georgiatech_cooking_02_01_4/frame_aligned_videos/aria02_214-1.mp4,1.824620,1301.770880,TEST_OOD_SITE,Cooking Noodles,Cooking,georgiatech,495,73420725-69c3-4392-81ae-539f7e4112b2,0a5623d7-7ea9-49db-ad8d-f3f3e73e24f4
georgiatech_cooking_02_02_2,takes/georgiatech_cooking_02_02_2/frame_aligned_videos/aria03_214-1.mp4,1.756320,551.745310,TEST_OOD_SITE,Cooking Tomato & Eggs,Cooking,georgiatech,495,a56ce926-8c85-4883-9ff5-dd7779d71b64,e44a6d1d-0a67-4d9d-854b-93dbc308db8f
georgiatech_cooking_02_02_4,takes/georgiatech_cooking_02_02_4/frame_aligned_videos/aria03_214-1.mp4,11.976940,1040.391990,TEST_OOD_SITE,Cooking Noodles,Cooking,georgiatech,495,8e3034fa-7bf6-4716-bfcf-b22a64c08d23,e44a6d1d-0a67-4d9d-854b-93dbc308db8f
georgiatech_cooking_02_02_6,takes/georgiatech_cooking_02_02_6/frame_aligned_videos/aria03_214-1.mp4,0.422090,735.857140,TEST_OOD_SITE,Making Sesame-Ginger Asian Salad,Cooking,georgiatech,495,c7d8eaab-dfb5-45ce-a152-d9f79c60fcca,e44a6d1d-0a67-4d9d-854b-93dbc308db8f
georgiatech_cooking_03_01_2,takes/georgiatech_cooking_03_01_2/frame_aligned_videos/aria06_214-1.mp4,0.389210,1043.333330,TEST_OOD_SITE,Cooking Tomato & Eggs,Cooking,georgiatech,497,2f820d40-743f-49a8-b289-55276960970e,d81de308-f854-46e4-a0bf-2f434e627df5
georgiatech_cooking_03_01_4,takes/georgiatech_cooking_03_01_4/frame_aligned_videos/aria06_214-1.mp4,0.741260,1020.433340,TEST_OOD_SITE,Cooking Tomato & Eggs,Cooking,georgiatech,498,ac5041d2-af23-4b3c-9150-247142ade9fe,d81de308-f854-46e4-a0bf-2f434e627df5
georgiatech_cooking_03_01_6,takes/georgiatech_cooking_03_01_6/frame_aligned_videos/aria06_214-1.mp4,0.557200,762.000010,TEST_OOD_SITE,Cooking Tomato & Eggs,Cooking,georgiatech,498,2f5e3fbf-bd7a-4b11-b75d-ef62aa2f622d,d81de308-f854-46e4-a0bf-2f434e627df5
georgiatech_cooking_03_02_2,takes/georgiatech_cooking_03_02_2/frame_aligned_videos/aria04_214-1.mp4,1.154180,1175.333340,TEST_OOD_SITE,Cooking Tomato & Eggs,Cooking,georgiatech,497,602a2ac1-280b-46b6-bf3c-1191cb2fc224,a465e7fc-0a9c-412c-b0f6-8a973e763d79
georgiatech_cooking_03_02_4,takes/georgiatech_cooking_03_02_4/frame_aligned_videos/aria04_214-1.mp4,0.455530,1267.366670,TEST_OOD_SITE,Cooking Noodles,Cooking,georgiatech,497,97e4e710-7348-4e79-b80b-244a6b64ebdd,a465e7fc-0a9c-412c-b0f6-8a973e763d79
georgiatech_cooking_03_03_4,takes/georgiatech_cooking_03_03_4/frame_aligned_videos/aria05_214-1.mp4,0.402060,1031.500000,TEST_OOD_SITE,Cooking Noodles,Cooking,georgiatech,498,0b82763e-b9ee-40e5-8dd5-b8da7e862662,bf0b487c-cc11-441f-b0dc-71feda8ce86b
georgiatech_cooking_03_04_2,takes/georgiatech_cooking_03_04_2/frame_aligned_videos/aria02_214-1.mp4,2.360420,956.042330,TEST_OOD_SITE,Making Sesame-Ginger Asian Salad,Cooking,georgiatech,498,cef7bc84-112c-4133-9fa5-2a046c2b903a,70a3d148-d770-4372-b6b1-2f71f8944aeb
georgiatech_cooking_03_05_2,takes/georgiatech_cooking_03_05_2/frame_aligned_videos/aria03_214-1.mp4,0.622490,898.972940,TEST_OOD_SITE,Making Sesame-Ginger Asian Salad,Cooking,georgiatech,497,45450839-a979-4c26-8b35-9111bafa5731,97bc4d3d-03d1-4b93-bb97-c336523f34f9
georgiatech_cooking_03_05_4,takes/georgiatech_cooking_03_05_4/frame_aligned_videos/aria03_214-1.mp4,0.314550,849.200010,TEST_OOD_SITE,Making Sesame-Ginger Asian Salad,Cooking,georgiatech,497,916d656b-c2a0-4147-bd73-bc4050285591,97bc4d3d-03d1-4b93-bb97-c336523f34f9
